0.5857, -0.8105, 1.0000, 0.0000, 0.0000, 0.0000
0.5806, -0.8142, 1.0000, 0.0000, 0.0000, 0.0000
0.5755, -0.8178, 1.0000, 0.0000, 0.0000, 0.0000
0.5704, -0.8214, 1.0000, 0.0000, 0.0000, 0.0000
0.5652, -0.8250, 1.0000, 0.0000, 0.0000, 0.0000
0.5600, -0.8285, 1.0000, 0.0000, 0.0000, 0.0000
0.5548, -0.8320, 1.0000, 0.0000, 0.0000, 0.0000
0.5495, -0.8355, 1.0000, 0.0000, 0.0000, 0.0000
0.5442, -0.8389, 1.0000, 0.0000, 0.0000, 0.0000
0.5390, -0.8423, 1.0000, 0.0000, 0.0000, 0.0000
0.5336, -0.8457, 1.0000, 0.0000, 0.0000, 0.0000
0.5283, -0.8490, 1.0000, 0.0000, 0.0000, 0.0000
0.5230, -0.8524, 1.0000, 0.0000, 0.0000, 0.0000
0.5176, -0.8556, 1.0000, 0.0000, 0.0000, 0.0000
0.5122, -0.8589, 1.0000, 0.0000, 0.0000, 0.0000
0.5068, -0.8621, 1.0000, 0.0000, 0.0000, 0.0000
0.5014, -0.8652, 1.0000, 0.0000, 0.0000, 0.0000
0.4959, -0.8684, 1.0000, 0.0000, 0.0000, 0.0000
0.4904, -0.8715, 1.0000, 0.0000, 0.0000, 0.0000
0.4849, -0.8745, 1.0000, 0.0000, 0.0000, 0.0000
0.4794, -0.8776, 1.0000, 0.0000, 0.0000, 0.0000
0.4739, -0.8806, 1.0000, 0.0000, 0.0000, 0.0000
0.4684, -0.8835, 1.0000, 0.0000, 0.0000, 0.0000
0.4628, -0.8865, 1.0000, 0.0000, 0.0000, 0.0000
0.4572, -0.8894, 1.0000, 0.0000, 0.0000, 0.0000
0.4516, -0.8922, 1.0000, 0.0000, 0.0000, 0.0000
0.4460, -0.8950, 1.0000, 0.0000, 0.0000, 0.0000
0.4403, -0.8978, 1.0000, 0.0000, 0.0000, 0.0000
0.4347, -0.9006, 1.0000, 0.0000, 0.0000, 0.0000
0.4290, -0.9033, 1.0000, 0.0000, 0.0000, 0.0000
0.4233, -0.9060, 1.0000, 0.0000, 0.0000, 0.0000
0.4176, -0.9086, 1.0000, 0.0000, 0.0000, 0.0000
0.4119, -0.9112, 1.0000, 0.0000, 0.0000, 0.0000
0.4062, -0.9138, 1.0000, 0.0000, 0.0000, 0.0000
0.4004, -0.9163, 1.0000, 0.0000, 0.0000, 0.0000
0.3946, -0.9188, 1.0000, 0.0000, 0.0000, 0.0000
0.3888, -0.9213, 1.0000, 0.0000, 0.0000, 0.0000
0.3830, -0.9237, 1.0000, 0.0000, 0.0000, 0.0000
0.3772, -0.9261, 1.0000, 0.0000, 0.0000, 0.0000
0.3714, -0.9285, 1.0000, 0.0000, 0.0000, 0.0000
0.3656, -0.9308, 1.0000, 0.0000, 0.0000, 0.0000
0.3597, -0.9331, 1.0000, 0.0000, 0.0000, 0.0000
0.3538, -0.9353, 1.0000, 0.0000, 0.0000, 0.0000
0.3479, -0.9375, 1.0000, 0.0000, 0.0000, 0.0000
0.3420, -0.9397, 1.0000, 0.0000, 0.0000, 0.0000
0.3361, -0.9418, 1.0000, 0.0000, 0.0000, 0.0000
0.3302, -0.9439, 1.0000, 0.0000, 0.0000, 0.0000
0.3242, -0.9460, 1.0000, 0.0000, 0.0000, 0.0000
0.3183, -0.9480, 1.0000, 0.0000, 0.0000, 0.0000
0.3123, -0.9500, 1.0000, 0.0000, 0.0000, 0.0000
0.3063, -0.9519, 1.0000, 0.0000, 0.0000, 0.0000
0.3003, -0.9538, 1.0000, 0.0000, 0.0000, 0.0000
0.2943, -0.9557, 1.0000, 0.0000, 0.0000, 0.0000
0.2883, -0.9575, 1.0000, 0.0000, 0.0000, 0.0000
0.2823, -0.9593, 1.0000, 0.0000, 0.0000, 0.0000
0.2762, -0.9611, 1.0000, 0.0000, 0.0000, 0.0000
0.2702, -0.9628, 1.0000, 0.0000, 0.0000, 0.0000
0.2641, -0.9645, 1.0000, 0.0000, 0.0000, 0.0000
0.2581, -0.9661, 1.0000, 0.0000, 0.0000, 0.0000
0.2520, -0.9677, 1.0000, 0.0000, 0.0000, 0.0000
0.2459, -0.9693, 1.0000, 0.0000, 0.0000, 0.0000
0.2398, -0.9708, 1.0000, 0.0000, 0.0000, 0.0000
0.2337, -0.9723, 1.0000, 0.0000, 0.0000, 0.0000
0.2276, -0.9738, 1.0000, 0.0000, 0.0000, 0.0000
0.2214, -0.9752, 1.0000, 0.0000, 0.0000, 0.0000
0.2153, -0.9766, 1.0000, 0.0000, 0.0000, 0.0000
0.2091, -0.9779, 1.0000, 0.0000, 0.0000, 0.0000
0.2030, -0.9792, 1.0000, 0.0000, 0.0000, 0.0000
0.1968, -0.9804, 1.0000, 0.0000, 0.0000, 0.0000
0.1907, -0.9817, 1.0000, 0.0000, 0.0000, 0.0000
0.1845, -0.9828, 1.0000, 0.0000, 0.0000, 0.0000
0.1783, -0.9840, 1.0000, 0.0000, 0.0000, 0.0000
0.1721, -0.9851, 1.0000, 0.0000, 0.0000, 0.0000
0.1659, -0.9861, 1.0000, 0.0000, 0.0000, 0.0000
0.1597, -0.9872, 1.0000, 0.0000, 0.0000, 0.0000
0.1535, -0.9882, 1.0000, 0.0000, 0.0000, 0.0000
0.1473, -0.9891, 1.0000, 0.0000, 0.0000, 0.0000
0.1410, -0.9900, 1.0000, 0.0000, 0.0000, 0.0000
0.1348, -0.9909, 1.0000, 0.0000, 0.0000, 0.0000
0.1286, -0.9917, 1.0000, 0.0000, 0.0000, 0.0000
0.1223, -0.9925, 1.0000, 0.0000, 0.0000, 0.0000
0.1161, -0.9932, 1.0000, 0.0000, 0.0000, 0.0000
0.1098, -0.9939, 1.0000, 0.0000, 0.0000, 0.0000
0.1036, -0.9946, 1.0000, 0.0000, 0.0000, 0.0000
0.0973, -0.9953, 1.0000, 0.0000, 0.0000, 0.0000
0.0911, -0.9958, 1.0000, 0.0000, 0.0000, 0.0000
0.0848, -0.9964, 1.0000, 0.0000, 0.0000, 0.0000
0.0785, -0.9969, 1.0000, 0.0000, 0.0000, 0.0000
0.0723, -0.9974, 1.0000, 0.0000, 0.0000, 0.0000
0.0660, -0.9978, 1.0000, 0.0000, 0.0000, 0.0000
0.0597, -0.9982, 1.0000, 0.0000, 0.0000, 0.0000
0.0534, -0.9986, 1.0000, 0.0000, 0.0000, 0.0000
0.0472, -0.9989, 1.0000, 0.0000, 0.0000, 0.0000
0.0409, -0.9992, 1.0000, 0.0000, 0.0000, 0.0000
0.0346, -0.9994, 1.0000, 0.0000, 0.0000, 0.0000
0.0283, -0.9996, 1.0000, 0.0000, 0.0000, 0.0000
0.0220, -0.9998, 1.0000, 0.0000, 0.0000, 0.0000
0.0157, -0.9999, 1.0000, 0.0000, 0.0000, 0.0000
0.0094, -1.0000, 1.0000, 0.0000, 0.0000, 0.0000
0.0031, -1.0000, 1.0000, 0.0000, 0.0000, 0.0000
-0.0031, -1.0000, 1.0000, 0.0000, 0.0000, 0.0000
-0.0094, -1.0000, 1.0000, 0.0000, 0.0000, 0.0000
-0.0157, -0.9999, 1.0000, 0.0000, 0.0000, 0.0000
-0.0220, -0.9998, 1.0000, 0.0000, 0.0000, 0.0000
-0.0283, -0.9996, 1.0000, 0.0000, 0.0000, 0.0000
-0.0346, -0.9994, 1.0000, 0.0000, 0.0000, 0.0000
-0.0409, -0.9992, 1.0000, 0.0000, 0.0000, 0.0000
-0.0472, -0.9989, 1.0000, 0.0000, 0.0000, 0.0000
-0.0534, -0.9986, 1.0000, 0.0000, 0.0000, 0.0000
-0.0597, -0.9982, 1.0000, 0.0000, 0.0000, 0.0000
-0.0660, -0.9978, 1.0000, 0.0000, 0.0000, 0.0000
-0.0723, -0.9974, 1.0000, 0.0000, 0.0000, 0.0000
-0.0785, -0.9969, 1.0000, 0.0000, 0.0000, 0.0000
-0.0848, -0.9964, 1.0000, 0.0000, 0.0000, 0.0000
-0.0911, -0.9958, 1.0000, 0.0000, 0.0000, 0.0000
-0.0973, -0.9953, 1.0000, 0.0000, 0.0000, 0.0000
-0.1036, -0.9946, 1.0000, 0.0000, 0.0000, 0.0000
-0.1098, -0.9939, 1.0000, 0.0000, 0.0000, 0.0000
-0.1161, -0.9932, 1.0000, 0.0000, 0.0000, 0.0000
-0.1223, -0.9925, 1.0000, 0.0000, 0.0000, 0.0000
-0.1286, -0.9917, 1.0000, 0.0000, 0.0000, 0.0000
-0.1348, -0.9909, 1.0000, 0.0000, 0.0000, 0.0000
-0.1410, -0.9900, 1.0000, 0.0000, 0.0000, 0.0000
-0.1473, -0.9891, 1.0000, 0.0000, 0.0000, 0.0000
-0.1535, -0.9882, 1.0000, 0.0000, 0.0000, 0.0000
-0.1597, -0.9872, 1.0000, 0.0000, 0.0000, 0.0000
-0.1659, -0.9861, 1.0000, 0.0000, 0.0000, 0.0000
-0.1721, -0.9851, 1.0000, 0.0000, 0.0000, 0.0000
-0.1783, -0.9840, 1.0000, 0.0000, 0.0000, 0.0000
-0.1845, -0.9828, 1.0000, 0.0000, 0.0000, 0.0000
-0.1907, -0.9817, 1.0000, 0.0000, 0.0000, 0.0000
-0.1968, -0.9804, 1.0000, 0.0000, 0.0000, 0.0000
-0.2030, -0.9792, 1.0000, 0.0000, 0.0000, 0.0000
-0.2091, -0.9779, 1.0000, 0.0000, 0.0000, 0.0000
-0.2153, -0.9766, 1.0000, 0.0000, 0.0000, 0.0000
-0.2214, -0.9752, 1.0000, 0.0000, 0.0000, 0.0000
-0.2276, -0.9738, 1.0000, 0.0000, 0.0000, 0.0000
-0.2337, -0.9723, 1.0000, 0.0000, 0.0000, 0.0000
-0.2398, -0.9708, 1.0000, 0.0000, 0.0000, 0.0000
-0.2459, -0.9693, 1.0000, 0.0000, 0.0000, 0.0000
-0.2520, -0.9677, 1.0000, 0.0000, 0.0000, 0.0000
-0.2581, -0.9661, 1.0000, 0.0000, 0.0000, 0.0000
-0.2641, -0.9645, 1.0000, 0.0000, 0.0000, 0.0000
-0.2702, -0.9628, 1.0000, 0.0000, 0.0000, 0.0000
-0.2762, -0.9611, 1.0000, 0.0000, 0.0000, 0.0000
-0.2823, -0.9593, 1.0000, 0.0000, 0.0000, 0.0000
-0.2883, -0.9575, 1.0000, 0.0000, 0.0000, 0.0000
-0.2943, -0.9557, 1.0000, 0.0000, 0.0000, 0.0000
-0.3003, -0.9538, 1.0000, 0.0000, 0.0000, 0.0000
-0.3063, -0.9519, 1.0000, 0.0000, 0.0000, 0.0000
-0.3123, -0.9500, 1.0000, 0.0000, 0.0000, 0.0000
-0.3183, -0.9480, 1.0000, 0.0000, 0.0000, 0.0000
-0.3242, -0.9460, 1.0000, 0.0000, 0.0000, 0.0000
-0.3302, -0.9439, 1.0000, 0.0000, 0.0000, 0.0000
-0.3361, -0.9418, 1.0000, 0.0000, 0.0000, 0.0000
-0.3420, -0.9397, 1.0000, 0.0000, 0.0000, 0.0000
-0.3479, -0.9375, 1.0000, 0.0000, 0.0000, 0.0000
-0.3538, -0.9353, 1.0000, 0.0000, 0.0000, 0.0000
-0.3597, -0.9331, 1.0000, 0.0000, 0.0000, 0.0000
-0.3656, -0.9308, 1.0000, 0.0000, 0.0000, 0.0000
-0.3714, -0.9285, 1.0000, 0.0000, 0.0000, 0.0000
-0.3772, -0.9261, 1.0000, 0.0000, 0.0000, 0.0000
-0.3830, -0.9237, 1.0000, 0.0000, 0.0000, 0.0000
-0.3888, -0.9213, 1.0000, 0.0000, 0.0000, 0.0000
-0.3946, -0.9188, 1.0000, 0.0000, 0.0000, 0.0000
-0.4004, -0.9163, 1.0000, 0.0000, 0.0000, 0.0000
-0.4062, -0.9138, 1.0000, 0.0000, 0.0000, 0.0000
-0.4119, -0.9112, 1.0000, 0.0000, 0.0000, 0.0000
-0.4176, -0.9086, 1.0000, 0.0000, 0.0000, 0.0000
-0.4233, -0.9060, 1.0000, 0.0000, 0.0000, 0.0000
-0.4290, -0.9033, 1.0000, 0.0000, 0.0000, 0.0000
-0.4347, -0.9006, 1.0000, 0.0000, 0.0000, 0.0000
-0.4403, -0.8978, 1.0000, 0.0000, 0.0000, 0.0000
-0.4460, -0.8950, 1.0000, 0.0000, 0.0000, 0.0000
-0.4516, -0.8922, 1.0000, 0.0000, 0.0000, 0.0000
-0.4572, -0.8894, 1.0000, 0.0000, 0.0000, 0.0000
-0.4628, -0.8865, 1.0000, 0.0000, 0.0000, 0.0000
-0.4684, -0.8835, 1.0000, 0.0000, 0.0000, 0.0000
-0.4739, -0.8806, 1.0000, 0.0000, 0.0000, 0.0000
-0.4794, -0.8776, 1.0000, 0.0000, 0.0000, 0.0000
-0.4849, -0.8745, 1.0000, 0.0000, 0.0000, 0.0000
-0.4904, -0.8715, 1.0000, 0.0000, 0.0000, 0.0000
-0.4959, -0.8684, 1.0000, 0.0000, 0.0000, 0.0000
-0.5014, -0.8652, 1.0000, 0.0000, 0.0000, 0.0000
-0.5068, -0.8621, 1.0000, 0.0000, 0.0000, 0.0000
-0.5122, -0.8589, 1.0000, 0.0000, 0.0000, 0.0000
-0.5176, -0.8556, 1.0000, 0.0000, 0.0000, 0.0000
-0.5230, -0.8524, 1.0000, 0.0000, 0.0000, 0.0000
-0.5283, -0.8490, 1.0000, 0.0000, 0.0000, 0.0000
-0.5336, -0.8457, 1.0000, 0.0000, 0.0000, 0.0000
-0.5390, -0.8423, 1.0000, 0.0000, 0.0000, 0.0000
-0.5442, -0.8389, 1.0000, 0.0000, 0.0000, 0.0000
-0.5495, -0.8355, 1.0000, 0.0000, 0.0000, 0.0000
-0.5548, -0.8320, 1.0000, 0.0000, 0.0000, 0.0000
-0.5600, -0.8285, 1.0000, 0.0000, 0.0000, 0.0000
-0.5652, -0.8250, 1.0000, 0.0000, 0.0000, 0.0000
-0.5704, -0.8214, 1.0000, 0.0000, 0.0000, 0.0000
-0.5755, -0.8178, 1.0000, 0.0000, 0.0000, 0.0000
-0.5806, -0.8142, 1.0000, 0.0000, 0.0000, 0.0000
-0.5857, -0.8105, 1.0000, 0.0000, 0.0000, 0.0000
-0.5908, -0.8068, 1.0000, 0.0000, 0.0000, 0.0000
-0.5959, -0.8031, 1.0000, 0.0000, 0.0000, 0.0000
-0.6009, -0.7993, 1.0000, 0.0000, 0.0000, 0.0000
-0.6060, -0.7955, 1.0000, 0.0000, 0.0000, 0.0000
-0.6109, -0.7917, 1.0000, 0.0000, 0.0000, 0.0000
-0.6159, -0.7878, 1.0000, 0.0000, 0.0000, 0.0000
-0.6209, -0.7839, 1.0000, 0.0000, 0.0000, 0.0000
-0.6258, -0.7800, 1.0000, 0.0000, 0.0000, 0.0000
-0.6307, -0.7761, 1.0000, 0.0000, 0.0000, 0.0000
-0.6355, -0.7721, 1.0000, 0.0000, 0.0000, 0.0000
-0.6404, -0.7681, 1.0000, 0.0000, 0.0000, 0.0000
-0.6452, -0.7640, 1.0000, 0.0000, 0.0000, 0.0000
-0.6500, -0.7599, 1.0000, 0.0000, 0.0000, 0.0000
-0.6548, -0.7558, 1.0000, 0.0000, 0.0000, 0.0000
-0.6595, -0.7517, 1.0000, 0.0000, 0.0000, 0.0000
-0.6642, -0.7475, 1.0000, 0.0000, 0.0000, 0.0000
-0.6689, -0.7434, 1.0000, 0.0000, 0.0000, 0.0000
-0.6736, -0.7391, 1.0000, 0.0000, 0.0000, 0.0000
-0.6782, -0.7349, 1.0000, 0.0000, 0.0000, 0.0000
-0.6828, -0.7306, 1.0000, 0.0000, 0.0000, 0.0000
-0.6874, -0.7263, 1.0000, 0.0000, 0.0000, 0.0000
-0.6919, -0.7220, 1.0000, 0.0000, 0.0000, 0.0000
-0.6965, -0.7176, 1.0000, 0.0000, 0.0000, 0.0000
-0.7010, -0.7132, 1.0000, 0.0000, 0.0000, 0.0000
-0.7054, -0.7088, 1.0000, 0.0000, 0.0000, 0.0000
-0.7099, -0.7043, 1.0000, 0.0000, 0.0000, 0.0000
-0.7143, -0.6998, 1.0000, 0.0000, 0.0000, 0.0000
-0.7187, -0.6953, 1.0000, 0.0000, 0.0000, 0.0000
-0.7230, -0.6908, 1.0000, 0.0000, 0.0000, 0.0000
-0.7274, -0.6862, 1.0000, 0.0000, 0.0000, 0.0000
-0.7317, -0.6817, 1.0000, 0.0000, 0.0000, 0.0000
-0.7359, -0.6770, 1.0000, 0.0000, 0.0000, 0.0000
-0.7402, -0.6724, 1.0000, 0.0000, 0.0000, 0.0000
-0.7444, -0.6677, 1.0000, 0.0000, 0.0000, 0.0000
-0.7486, -0.6630, 1.0000, 0.0000, 0.0000, 0.0000
-0.7527, -0.6583, 1.0000, 0.0000, 0.0000, 0.0000
-0.7569, -0.6536, 1.0000, 0.0000, 0.0000, 0.0000
-0.7610, -0.6488, 1.0000, 0.0000, 0.0000, 0.0000
-0.7650, -0.6440, 1.0000, 0.0000, 0.0000, 0.0000
-0.7691, -0.6392, 1.0000, 0.0000, 0.0000, 0.0000
-0.7731, -0.6343, 1.0000, 0.0000, 0.0000, 0.0000
-0.7770, -0.6294, 1.0000, 0.0000, 0.0000, 0.0000
-0.7810, -0.6245, 1.0000, 0.0000, 0.0000, 0.0000
-0.7849, -0.6196, 1.0000, 0.0000, 0.0000, 0.0000
-0.7888, -0.6147, 1.0000, 0.0000, 0.0000, 0.0000
-0.7926, -0.6097, 1.0000, 0.0000, 0.0000, 0.0000
-0.7965, -0.6047, 1.0000, 0.0000, 0.0000, 0.0000
-0.8002, -0.5997, 1.0000, 0.0000, 0.0000, 0.0000
-0.8040, -0.5946, 1.0000, 0.0000, 0.0000, 0.0000
-0.8077, -0.5896, 1.0000, 0.0000, 0.0000, 0.0000
-0.8114, -0.5845, 1.0000, 0.0000, 0.0000, 0.0000
-0.8151, -0.5794, 1.0000, 0.0000, 0.0000, 0.0000
-0.8187, -0.5742, 1.0000, 0.0000, 0.0000, 0.0000
-0.8223, -0.5691, 1.0000, 0.0000, 0.0000, 0.0000
-0.8259, -0.5639, 1.0000, 0.0000, 0.0000, 0.0000
-0.8294, -0.5587, 1.0000, 0.0000, 0.0000, 0.0000
-0.8329, -0.5534, 1.0000, 0.0000, 0.0000, 0.0000
-0.8364, -0.5482, 1.0000, 0.0000, 0.0000, 0.0000
-0.8398, -0.5429, 1.0000, 0.0000, 0.0000, 0.0000
-0.8432, -0.5376, 1.0000, 0.0000, 0.0000, 0.0000
-0.8465, -0.5323, 1.0000, 0.0000, 0.0000, 0.0000
-0.8499, -0.5270, 1.0000, 0.0000, 0.0000, 0.0000
-0.8532, -0.5216, 1.0000, 0.0000, 0.0000, 0.0000
-0.8564, -0.5163, 1.0000, 0.0000, 0.0000, 0.0000
-0.8597, -0.5109, 1.0000, 0.0000, 0.0000, 0.0000
-0.8629, -0.5054, 1.0000, 0.0000, 0.0000, 0.0000
-0.8660, -0.5000, 1.0000, 0.0000, 0.0000, 0.0000
-0.8692, -0.4945, 1.0000, 0.0000, 0.0000, 0.0000
-0.8722, -0.4891, 1.0000, 0.0000, 0.0000, 0.0000
-0.8753, -0.4836, 1.0000, 0.0000, 0.0000, 0.0000
-0.8783, -0.4781, 1.0000, 0.0000, 0.0000, 0.0000
-0.8813, -0.4725, 1.0000, 0.0000, 0.0000, 0.0000
-0.8843, -0.4670, 1.0000, 0.0000, 0.0000, 0.0000
-0.8872, -0.4614, 1.0000, 0.0000, 0.0000, 0.0000
-0.8901, -0.4558, 1.0000, 0.0000, 0.0000, 0.0000
-0.8929, -0.4502, 1.0000, 0.0000, 0.0000, 0.0000
-0.8957, -0.4446, 1.0000, 0.0000, 0.0000, 0.0000
-0.8985, -0.4389, 1.0000, 0.0000, 0.0000, 0.0000
-0.9013, -0.4333, 1.0000, 0.0000, 0.0000, 0.0000
-0.9040, -0.4276, 1.0000, 0.0000, 0.0000, 0.0000
-0.9066, -0.4219, 1.0000, 0.0000, 0.0000, 0.0000
-0.9093, -0.4162, 1.0000, 0.0000, 0.0000, 0.0000
-0.9119, -0.4105, 1.0000, 0.0000, 0.0000, 0.0000
-0.9144, -0.4047, 1.0000, 0.0000, 0.0000, 0.0000
-0.9170, -0.3990, 1.0000, 0.0000, 0.0000, 0.0000
-0.9195, -0.3932, 1.0000, 0.0000, 0.0000, 0.0000
-0.9219, -0.3874, 1.0000, 0.0000, 0.0000, 0.0000
-0.9243, -0.3816, 1.0000, 0.0000, 0.0000, 0.0000
-0.9267, -0.3758, 1.0000, 0.0000, 0.0000, 0.0000
-0.9291, -0.3699, 1.0000, 0.0000, 0.0000, 0.0000
-0.9314, -0.3641, 1.0000, 0.0000, 0.0000, 0.0000
-0.9336, -0.3582, 1.0000, 0.0000, 0.0000, 0.0000
-0.9359, -0.3523, 1.0000, 0.0000, 0.0000, 0.0000
-0.9381, -0.3464, 1.0000, 0.0000, 0.0000, 0.0000
-0.9402, -0.3405, 1.0000, 0.0000, 0.0000, 0.0000
-0.9424, -0.3346, 1.0000, 0.0000, 0.0000, 0.0000
-0.9444, -0.3287, 1.0000, 0.0000, 0.0000, 0.0000
-0.9465, -0.3227, 1.0000, 0.0000, 0.0000, 0.0000
-0.9485, -0.3168, 1.0000, 0.0000, 0.0000, 0.0000
-0.9505, -0.3108, 1.0000, 0.0000, 0.0000, 0.0000
-0.9524, -0.3048, 1.0000, 0.0000, 0.0000, 0.0000
-0.9543, -0.2988, 1.0000, 0.0000, 0.0000, 0.0000
-0.9562, -0.2928, 1.0000, 0.0000, 0.0000, 0.0000
-0.9580, -0.2868, 1.0000, 0.0000, 0.0000, 0.0000
-0.9598, -0.2808, 1.0000, 0.0000, 0.0000, 0.0000
-0.9615, -0.2747, 1.0000, 0.0000, 0.0000, 0.0000
-0.9632, -0.2687, 1.0000, 0.0000, 0.0000, 0.0000
-0.9649, -0.2626, 1.0000, 0.0000, 0.0000, 0.0000
-0.9665, -0.2565, 1.0000, 0.0000, 0.0000, 0.0000
-0.9681, -0.2505, 1.0000, 0.0000, 0.0000, 0.0000
-0.9697, -0.2444, 1.0000, 0.0000, 0.0000, 0.0000
-0.9712, -0.2383, 1.0000, 0.0000, 0.0000, 0.0000
-0.9727, -0.2321, 1.0000, 0.0000, 0.0000, 0.0000
-0.9741, -0.2260, 1.0000, 0.0000, 0.0000, 0.0000
-0.9755, -0.2199, 1.0000, 0.0000, 0.0000, 0.0000
-0.9769, -0.2138, 1.0000, 0.0000, 0.0000, 0.0000
-0.9782, -0.2076, 1.0000, 0.0000, 0.0000, 0.0000
-0.9795, -0.2014, 1.0000, 0.0000, 0.0000, 0.0000
-0.9807, -0.1953, 1.0000, 0.0000, 0.0000, 0.0000
-0.9820, -0.1891, 1.0000, 0.0000, 0.0000, 0.0000
-0.9831, -0.1829, 1.0000, 0.0000, 0.0000, 0.0000
-0.9843, -0.1767, 1.0000, 0.0000, 0.0000, 0.0000
-0.9853, -0.1706, 1.0000, 0.0000, 0.0000, 0.0000
-0.9864, -0.1643, 1.0000, 0.0000, 0.0000, 0.0000
-0.9874, -0.1581, 1.0000, 0.0000, 0.0000, 0.0000
-0.9884, -0.1519, 1.0000, 0.0000, 0.0000, 0.0000
-0.9893, -0.1457, 1.0000, 0.0000, 0.0000, 0.0000
-0.9902, -0.1395, 1.0000, 0.0000, 0.0000, 0.0000
-0.9911, -0.1333, 1.0000, 0.0000, 0.0000, 0.0000
-0.9919, -0.1270, 1.0000, 0.0000, 0.0000, 0.0000
-0.9927, -0.1208, 1.0000, 0.0000, 0.0000, 0.0000
-0.9934, -0.1145, 1.0000, 0.0000, 0.0000, 0.0000
-0.9941, -0.1083, 1.0000, 0.0000, 0.0000, 0.0000
-0.9948, -0.1020, 1.0000, 0.0000, 0.0000, 0.0000
-0.9954, -0.0958, 1.0000, 0.0000, 0.0000, 0.0000
-0.9960, -0.0895, 1.0000, 0.0000, 0.0000, 0.0000
-0.9965, -0.0832, 1.0000, 0.0000, 0.0000, 0.0000
-0.9970, -0.0770, 1.0000, 0.0000, 0.0000, 0.0000
-0.9975, -0.0707, 1.0000, 0.0000, 0.0000, 0.0000
-0.9979, -0.0644, 1.0000, 0.0000, 0.0000, 0.0000
-0.9983, -0.0581, 1.0000, 0.0000, 0.0000, 0.0000
-0.9987, -0.0519, 1.0000, 0.0000, 0.0000, 0.0000
-0.9990, -0.0456, 1.0000, 0.0000, 0.0000, 0.0000
-0.9992, -0.0393, 1.0000, 0.0000, 0.0000, 0.0000
-0.9995, -0.0330, 1.0000, 0.0000, 0.0000, 0.0000
-0.9996, -0.0267, 1.0000, 0.0000, 0.0000, 0.0000
-0.9998, -0.0204, 1.0000, 0.0000, 0.0000, 0.0000
-0.9999, -0.0142, 1.0000, 0.0000, 0.0000, 0.0000
-1.0000, -0.0079, 1.0000, 0.0000, 0.0000, 0.0000
-1.0000, -0.0016, 1.0000, 0.0000, 0.0000, 0.0000
-1.0000, 0.0047, 1.0000, 0.0000, 0.0000, 0.0000
-0.9999, 0.0110, 1.0000, 0.0000, 0.0000, 0.0000
-0.9999, 0.0173, 1.0000, 0.0000, 0.0000, 0.0000
-0.9997, 0.0236, 1.0000, 0.0000, 0.0000, 0.0000
-0.9996, 0.0299, 1.0000, 0.0000, 0.0000, 0.0000
-0.9993, 0.0362, 1.0000, 0.0000, 0.0000, 0.0000
-0.9991, 0.0424, 1.0000, 0.0000, 0.0000, 0.0000
-0.9988, 0.0487, 1.0000, 0.0000, 0.0000, 0.0000
-0.9985, 0.0550, 1.0000, 0.0000, 0.0000, 0.0000
-0.9981, 0.0613, 1.0000, 0.0000, 0.0000, 0.0000
-0.9977, 0.0676, 1.0000, 0.0000, 0.0000, 0.0000
-0.9973, 0.0738, 1.0000, 0.0000, 0.0000, 0.0000
-0.9968, 0.0801, 1.0000, 0.0000, 0.0000, 0.0000
-0.9963, 0.0864, 1.0000, 0.0000, 0.0000, 0.0000
-0.9957, 0.0926, 1.0000, 0.0000, 0.0000, 0.0000
-0.9951, 0.0989, 1.0000, 0.0000, 0.0000, 0.0000
-0.9945, 0.1052, 1.0000, 0.0000, 0.0000, 0.0000
-0.9938, 0.1114, 1.0000, 0.0000, 0.0000, 0.0000
-0.9931, 0.1177, 1.0000, 0.0000, 0.0000, 0.0000
-0.9923, 0.1239, 1.0000, 0.0000, 0.0000, 0.0000
-0.9915, 0.1301, 1.0000, 0.0000, 0.0000, 0.0000
-0.9907, 0.1364, 1.0000, 0.0000, 0.0000, 0.0000
-0.9898, 0.1426, 1.0000, 0.0000, 0.0000, 0.0000
-0.9889, 0.1488, 1.0000, 0.0000, 0.0000, 0.0000
-0.9879, 0.1550, 1.0000, 0.0000, 0.0000, 0.0000
-0.9869, 0.1612, 1.0000, 0.0000, 0.0000, 0.0000
-0.9859, 0.1675, 1.0000, 0.0000, 0.0000, 0.0000
-0.9848, 0.1736, 1.0000, 0.0000, 0.0000, 0.0000
-0.9837, 0.1798, 1.0000, 0.0000, 0.0000, 0.0000
-0.9825, 0.1860, 1.0000, 0.0000, 0.0000, 0.0000
-0.9814, 0.1922, 1.0000, 0.0000, 0.0000, 0.0000
-0.9801, 0.1984, 1.0000, 0.0000, 0.0000, 0.0000
-0.9789, 0.2045, 1.0000, 0.0000, 0.0000, 0.0000
-0.9776, 0.2107, 1.0000, 0.0000, 0.0000, 0.0000
-0.9762, 0.2168, 1.0000, 0.0000, 0.0000, 0.0000
-0.9748, 0.2230, 1.0000, 0.0000, 0.0000, 0.0000
-0.9734, 0.2291, 1.0000, 0.0000, 0.0000, 0.0000
-0.9719, 0.2352, 1.0000, 0.0000, 0.0000, 0.0000
-0.9704, 0.2413, 1.0000, 0.0000, 0.0000, 0.0000
-0.9689, 0.2474, 1.0000, 0.0000, 0.0000, 0.0000
-0.9673, 0.2535, 1.0000, 0.0000, 0.0000, 0.0000
